webfileid,vehicle webid,event start,event end,event severity,target type,target
8573,1078,3049,3110,Near-Crash,Van (minivan or standard van),vehicle in adjacent lane
8574,1066,2313,2334,Near-Crash,Automobile,vehicle turning into another path (same direction)
8575,1050,45,85,Crash,No analyzed data,Single vehicle conflict
8576,1063,9082,9121,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8577,1063,19925,19987,Near-Crash,Automobile,vehicle in adjacent lane
8578,1029,24,64,Crash,Object,obstacle/object in roadway
8579,1056,7380,7417,Near-Crash,Pickup truck,following vehicle
8580,2003,35245,35294,Near-Crash,Sport Utility Vehicles,vehicle in adjacent lane
8581,2003,7469,7520,Near-Crash,Automobile,lead vehicle
8582,1066,5389,5433,Near-Crash,No analyzed data,Single vehicle conflict
8583,1081,12061,12113,Near-Crash,Automobile,lead vehicle
8584,1051,61408,61477,Near-Crash,Automobile,lead vehicle
8585,1036,1030,1078,Crash,No analyzed data,Single vehicle conflict
8586,1051,36412,36499,Near-Crash,Van (minivan or standard van),vehicle moving across another path (through intersection)
8587,1084,1555,1642,Near-Crash,Tractor-trailer: Enclosed box,lead vehicle
8588,2003,172,245,Near-Crash,Automobile,vehicle in adjacent lane
8589,1064,6601,6647,Near-Crash,Sport Utility Vehicles,lead vehicle
8590,1029,833,875,Near-Crash,Automobile,lead vehicle
8591,1034,1042,1106,Near-Crash,Automobile,Single vehicle conflict
8592,1029,746,796,Near-Crash,Van (minivan or standard van),lead vehicle
8593,1029,20556,20702,Crash,Object,obstacle/object in roadway
8594,1029,16073,16149,Near-Crash,Automobile,vehicle in adjacent lane
8595,1029,6898,6945,Near-Crash,Sport Utility Vehicles,lead vehicle
8596,1029,9117,9166,Near-Crash,Sport Utility Vehicles,lead vehicle
8597,1029,36377,36453,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8598,1029,12984,13062,Near-Crash,Van (minivan or standard van),vehicle in adjacent lane
8599,1070,7800,7837,Near-Crash,Automobile,lead vehicle
8600,1070,27328,27376,Near-Crash,Automobile,lead vehicle
8601,1085,1965,2009,Near-Crash,Automobile,vehicle in adjacent lane
8602,1085,21887,21959,Near-Crash,Automobile,vehicle in adjacent lane
8603,1085,1396,1459,Near-Crash,Van (minivan or standard van),vehicle in adjacent lane
8604,1050,131,189,Near-Crash,Automobile,lead vehicle
8605,1001,4932,5001,Near-Crash,Automobile,vehicle in adjacent lane
8606,1070,8155,8194,Near-Crash,Sport Utility Vehicles,lead vehicle
8607,2008,5510,5549,Near-Crash,Object,Single vehicle conflict
8608,1062,41370,41437,Near-Crash,Tractor-trailer: Enclosed box,vehicle in adjacent lane
8609,1067,6444,6524,Near-Crash,Automobile,parked vehicle
8610,1067,7960,8020,Near-Crash,Automobile,vehicle turning across another path (same direction)
8611,1023,12268,12297,Near-Crash,Automobile,Single vehicle conflict
8612,1006,28424,28470,Near-Crash,Automobile,vehicle turning across another path (same direction)
8613,1018,3089,3129,Near-Crash,Automobile,lead vehicle
8614,1079,6370,6430,Near-Crash,Tractor-trailer: Enclosed box,vehicle in adjacent lane
8615,1012,4109,4165,Near-Crash,Van (minivan or standard van),lead vehicle
8616,1079,17065,17132,Near-Crash,Van (minivan or standard van),vehicle turning across another path (opposite direction)
8617,1063,63,97,Near-Crash,Automobile,lead vehicle
8618,1063,709,814,Near-Crash,Automobile,lead vehicle
8619,1047,17476,17535,Near-Crash,Sport Utility Vehicles,vehicle in adjacent lane
8620,1038,6727,6773,Crash,Object,obstacle/object in roadway
8621,1038,3306,3379,Near-Crash,No analyzed data,Single vehicle conflict
8622,1074,14328,14374,Near-Crash,Automobile,vehicle in adjacent lane
8623,1007,4291,4347,Near-Crash,Automobile,vehicle in adjacent lane
8624,1021,6962,7016,Near-Crash,Automobile,lead vehicle
8625,1008,15582,15646,Near-Crash,Automobile,following vehicle
8626,1008,16983,17030,Crash,Automobile,parked vehicle
8627,1008,2978,3032,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8628,1008,3234,3274,Near-Crash,Sport Utility Vehicles,lead vehicle
8629,1008,983,1030,Near-Crash,Automobile,lead vehicle
8630,1011,233,268,Near-Crash,Automobile,lead vehicle
8631,1073,2396,2467,Near-Crash,Automobile,lead vehicle
8632,1045,425,473,Near-Crash,Automobile,lead vehicle
8633,1042,132,162,Crash,Automobile,lead vehicle
8634,1044,5723,5761,Near-Crash,Sport Utility Vehicles,vehicle turning into another path (same direction)
8635,1051,13474,13545,Near-Crash,Automobile,lead vehicle
8636,1029,20750,20800,Near-Crash,Automobile,lead vehicle
8637,1029,179,238,Near-Crash,Automobile,lead vehicle
8638,1029,5835,5901,Near-Crash,Automobile,lead vehicle
8639,2013,1963,2008,Near-Crash,Automobile,lead vehicle
8640,1061,12849,12895,Near-Crash,Automobile,vehicle in adjacent lane
8641,1061,9488,9574,Near-Crash,Van (minivan or standard van),lead vehicle
8642,1007,12651,12702,Near-Crash,Automobile,lead vehicle
8643,1015,11341,11373,Near-Crash,No analyzed data,Single vehicle conflict
8644,1015,6974,7019,Near-Crash,Automobile,lead vehicle
8645,1015,409,430,Near-Crash,Van (minivan or standard van),lead vehicle
8646,1015,1603,1650,Near-Crash,Sport Utility Vehicles,vehicle moving across another path (through intersection)
8647,1027,16274,16306,Near-Crash,Sport Utility Vehicles,lead vehicle
8648,1049,2427,2464,Near-Crash,Automobile,lead vehicle
8649,1070,5677,5712,Near-Crash,No analyzed data,Single vehicle conflict
8650,1006,24214,24256,Near-Crash,Automobile,oncoming traffic
8651,1006,192,252,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8652,1006,1770,1831,Near-Crash,Automobile,lead vehicle
8653,2004,5121,5132,Near-Crash,Object,obstacle/object in roadway
8654,1074,1565,1647,Near-Crash,Sport Utility Vehicles,lead vehicle
8655,1070,9327,9362,Near-Crash,Automobile,lead vehicle
8656,1070,6473,6529,Near-Crash,Automobile,lead vehicle
8657,1070,144,187,Crash,Automobile,lead vehicle
8658,1065,23164,23209,Near-Crash,Automobile,lead vehicle
8659,1008,6431,6536,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8660,1012,8446,8600,Near-Crash,Automobile,vehicle turning into another path (same direction)
8661,1060,1506,1683,Crash,Automobile,lead vehicle
8662,2004,10652,10678,Near-Crash,Automobile,lead vehicle
8663,2004,4750,4797,Near-Crash,Automobile,lead vehicle
8664,1063,10555,10611,Near-Crash,Automobile,Other
8665,1029,1262,1317,Near-Crash,Automobile,lead vehicle
8666,1006,304,338,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8667,1062,4280,4323,Near-Crash,Van (minivan or standard van),lead vehicle
8668,1050,18732,18791,Near-Crash,Automobile,following vehicle
8669,1049,4103,4148,Near-Crash,Pickup truck,lead vehicle
8670,2007,11876,11952,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8671,1059,16561,16611,Near-Crash,Automobile,vehicle in adjacent lane
8672,1061,8840,8903,Near-Crash,Automobile,lead vehicle
8673,1059,4942,4985,Near-Crash,Sport Utility Vehicles,lead vehicle
8674,1066,11193,11217,Near-Crash,Animal,animal
8675,1074,965,998,Near-Crash,Pedestrian,pedestrian
8676,1074,21952,22009,Crash,Automobile,lead vehicle
8677,1029,9547,9606,Near-Crash,Automobile,lead vehicle
8678,1061,10835,10889,Crash,Automobile,lead vehicle
8679,1074,2190,2256,Near-Crash,Automobile,following vehicle
8680,1074,4296,4354,Near-Crash,No analyzed data,Single vehicle conflict
8681,1006,5961,6002,Near-Crash,Pickup truck,lead vehicle
8682,1006,15627,15661,Near-Crash,Sport Utility Vehicles,lead vehicle
8683,1008,5812,5850,Near-Crash,Automobile,lead vehicle
8684,1085,12313,12377,Near-Crash,Automobile,Single vehicle conflict
8685,2008,9597,9633,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8686,1023,19994,20028,Near-Crash,No analyzed data,Single vehicle conflict
8687,1014,522,568,Near-Crash,Automobile,lead vehicle
8688,1014,12420,12462,Near-Crash,Automobile,lead vehicle
8689,1022,21800,21853,Near-Crash,Automobile,lead vehicle
8690,1027,9810,9944,Near-Crash,Sport Utility Vehicles,following vehicle
8691,1020,1674,1749,Near-Crash,Sport Utility Vehicles,lead vehicle
8692,1023,24225,24281,Near-Crash,Automobile,oncoming traffic
8693,1045,26840,26907,Near-Crash,No analyzed data,Single vehicle conflict
8694,1020,30582,30658,Near-Crash,Automobile,vehicle in adjacent lane
8695,1020,60,112,Near-Crash,Automobile,lead vehicle
8696,1037,17560,17607,Near-Crash,Automobile,vehicle in adjacent lane
8697,1066,3500,3551,Near-Crash,Animal,animal
8698,1074,19072,19129,Crash,Pickup truck,following vehicle
8699,2007,9803,9893,Near-Crash,Automobile,vehicle in adjacent lane
8700,1025,1531,1576,Near-Crash,Animal,animal
8701,1062,6499,6536,Near-Crash,Automobile,vehicle turning into another path (same direction)
8702,1025,4145,4206,Near-Crash,Automobile,following vehicle
8703,1021,6155,6192,Near-Crash,Automobile,following vehicle
8704,1031,6407,6491,Near-Crash,No analyzed data,Single vehicle conflict
8705,1032,22178,22237,Near-Crash,Automobile,oncoming traffic
8706,1032,46997,47076,Near-Crash,Animal,animal
8707,1021,1254,1296,Near-Crash,No analyzed data,Single vehicle conflict
8708,1045,5678,5724,Near-Crash,Van (minivan or standard van),lead vehicle
8709,1006,2357,2434,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8710,1051,6150,6213,Near-Crash,Single-unit straight truck: Tow truck,lead vehicle
8711,1008,21623,21659,Near-Crash,Automobile,lead vehicle
8712,1031,3052,3096,Crash,No analyzed data,Single vehicle conflict
8713,1015,5496,5584,Crash,Pickup truck,following vehicle
8714,1050,1900,1946,Near-Crash,Single-unit straight truck: Box,following vehicle
8715,1070,3911,3958,Near-Crash,Pedestrian,pedestrian
8716,1070,4398,4427,Near-Crash,Automobile,lead vehicle
8717,1012,1171,1216,Crash,No analyzed data,Single vehicle conflict
8718,1064,25190,25228,Near-Crash,Sport Utility Vehicles,lead vehicle
8719,1064,25355,25389,Near-Crash,Automobile,vehicle turning into another path (same direction)
8720,1076,24017,24117,Crash,Object,obstacle/object in roadway
8721,1008,3029,3059,Near-Crash,Automobile,lead vehicle
8722,1008,3544,3612,Near-Crash,Van (minivan or standard van),lead vehicle
8723,1008,1750,1845,Near-Crash,Automobile,vehicle in adjacent lane
8724,1020,1978,1996,Near-Crash,No analyzed data,Single vehicle conflict
8725,1020,2790,2844,Near-Crash,Van (minivan or standard van),lead vehicle
8726,1020,2349,2374,Near-Crash,Sport Utility Vehicles,lead vehicle
8727,1020,9067,9121,Near-Crash,Sport Utility Vehicles,vehicle in adjacent lane
8728,1049,3129,3184,Near-Crash,Automobile,lead vehicle
8729,2012,5489,5551,Near-Crash,Automobile,lead vehicle
8730,1083,5804,5843,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8731,1007,2584,2646,Near-Crash,Automobile,vehicle in adjacent lane
8732,1011,15,50,Near-Crash,Van (minivan or standard van),vehicle in adjacent lane
8733,1011,369,411,Crash,Unknown vehicle type,lead vehicle
8734,2013,2611,2650,Near-Crash,Pickup truck,lead vehicle
8735,1050,10377,10425,Near-Crash,Pickup truck,vehicle turning across another path (opposite direction)
8736,1046,982,1012,Near-Crash,Other vehicle type,vehicle in adjacent lane
8737,1008,1691,1719,Near-Crash,Automobile,lead vehicle
8738,1020,3243,3288,Near-Crash,Van (minivan or standard van),vehicle turning across another path (same direction)
8739,1080,9857,9922,Near-Crash,Automobile,lead vehicle
8740,1061,5830,5894,Near-Crash,Pickup truck,following vehicle
8741,1018,8789,8826,Near-Crash,Sport Utility Vehicles,vehicle turning into another path (same direction)
8742,1020,6190,6242,Near-Crash,Automobile,lead vehicle
8743,1042,12371,12414,Near-Crash,Automobile,lead vehicle
8744,1046,5904,5945,Near-Crash,Van (minivan or standard van),vehicle in adjacent lane
8745,1008,3016,3069,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8746,1034,663,703,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8747,1034,1685,1714,Near-Crash,Automobile,vehicle in adjacent lane
8748,2009,13250,13348,Near-Crash,Sport Utility Vehicles,lead vehicle
8749,1020,11893,11935,Near-Crash,Automobile,lead vehicle
8750,1020,973,1068,Crash,No analyzed data,Single vehicle conflict
8751,1020,136,175,Near-Crash,No analyzed data,Single vehicle conflict
8752,1034,1782,1808,Near-Crash,Automobile,lead vehicle
8753,1034,13499,13540,Near-Crash,Sport Utility Vehicles,vehicle in adjacent lane
8754,1014,16648,16724,Near-Crash,Sport Utility Vehicles,lead vehicle
8755,1014,22333,22361,Near-Crash,Automobile,lead vehicle
8756,1016,5855,5914,Near-Crash,Animal,animal
8757,1060,8319,8346,Near-Crash,Animal,animal
8758,1060,513,563,Near-Crash,No analyzed data,Single vehicle conflict
8759,1051,8741,8790,Near-Crash,Van (minivan or standard van),vehicle turning across another path (opposite direction)
8760,1074,27721,27815,Near-Crash,Van (minivan or standard van),vehicle in adjacent lane
8761,1051,11030,11103,Near-Crash,Single-unit straight truck: Flatbed,lead vehicle
8762,1051,18189,18253,Near-Crash,Automobile,vehicle in adjacent lane
8763,1051,2062,2093,Crash,Automobile,vehicle in adjacent lane
8764,2009,3922,3966,Near-Crash,Automobile,lead vehicle
8765,1041,7696,7768,Crash,No analyzed data,Single vehicle conflict
8766,1085,7333,7434,Near-Crash,Van (minivan or standard van),vehicle in adjacent lane
8767,1028,13553,13588,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8768,1028,8713,8725,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8769,1034,1381,1427,Near-Crash,Automobile,vehicle turning into another path (same direction)
8770,1029,151,204,Near-Crash,Automobile,lead vehicle
8771,1029,4109,4163,Near-Crash,Pickup truck,lead vehicle
8772,1029,1847,1888,Near-Crash,Van (minivan or standard van),vehicle turning into another path (same direction)
8773,1029,5170,5208,Near-Crash,Automobile,lead vehicle
8774,1029,3245,3303,Near-Crash,Automobile,lead vehicle
8775,1016,17382,17453,Near-Crash,Automobile,lead vehicle
8776,1016,25316,25384,Near-Crash,Sport Utility Vehicles,lead vehicle
8777,1016,15544,15593,Near-Crash,Sport Utility Vehicles,lead vehicle
8778,1023,11952,11990,Near-Crash,No analyzed data,Single vehicle conflict
8779,1006,10080,10136,Near-Crash,Automobile,lead vehicle
8780,1053,10003,10049,Near-Crash,Automobile,vehicle in adjacent lane
8781,1053,1343,1394,Near-Crash,Automobile,lead vehicle
8782,1053,1236,1293,Near-Crash,Sport Utility Vehicles,lead vehicle
8783,1064,16587,16622,Near-Crash,Pickup truck,lead vehicle
8784,1064,39998,40051,Near-Crash,Automobile,lead vehicle
8785,1021,5287,5344,Near-Crash,Van (minivan or standard van),following vehicle
8786,1007,2491,2528,Near-Crash,Van (minivan or standard van),following vehicle
8787,1018,5512,5584,Near-Crash,Automobile,lead vehicle
8788,1018,5983,6027,Near-Crash,Sport Utility Vehicles,lead vehicle
8789,1011,1840,1920,Near-Crash,Automobile,vehicle in adjacent lane
8790,1049,2796,2860,Crash,Automobile,lead vehicle
8791,1016,4798,4833,Near-Crash,Automobile,lead vehicle
8792,1004,9305,9364,Near-Crash,Object,Unknown conflict
8793,2004,3668,3699,Near-Crash,Automobile,lead vehicle
8794,1041,6623,6642,Crash,Van (minivan or standard van),obstacle/object in roadway
8795,1041,16639,16724,Crash,Automobile,following vehicle
8796,1007,3071,3107,Near-Crash,Automobile,vehicle in adjacent lane
8797,1041,10454,10519,Near-Crash,Pickup truck,following vehicle
8798,1041,474,503,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8799,1032,31961,32082,Near-Crash,Automobile,lead vehicle
8800,1007,3448,3558,Near-Crash,Pedestrian,pedestrian
8801,1070,3368,3396,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8802,1023,6147,6172,Near-Crash,Automobile,vehicle in adjacent lane
8803,1020,2079,2101,Near-Crash,Pedestrian,pedestrian
8804,1029,17430,17448,Near-Crash,Automobile,lead vehicle
8805,1029,10475,10503,Near-Crash,Automobile,lead vehicle
8806,1029,8669,8699,Near-Crash,Automobile,lead vehicle
8807,1029,12198,12236,Near-Crash,Sport Utility Vehicles,lead vehicle
8808,1029,48114,48153,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8809,1029,29525,29813,Near-Crash,Automobile,lead vehicle
8810,1006,3958,4008,Near-Crash,Automobile,lead vehicle
8811,1020,2987,3028,Crash,Object,obstacle/object in roadway
8812,1020,10382,10435,Crash,Automobile,Single vehicle conflict
8813,1073,13565,13609,Near-Crash,Pickup truck,following vehicle
8814,1011,6840,6880,Near-Crash,Automobile,vehicle turning across another path (opposite direction)
8815,1039,23695,23726,Near-Crash,Automobile,lead vehicle
8816,1053,7425,7496,Near-Crash,Van (minivan or standard van),merging vehicle
8817,1011,8470,8530,Near-Crash,Automobile,oncoming traffic
8818,1026,925,1012,Crash,Object,obstacle/object in roadway
8819,2006,8210,8261,Near-Crash,Pickup truck,lead vehicle
8820,1014,15040,15072,Near-Crash,Van (minivan or standard van),lead vehicle
8821,1014,7539,7695,Near-Crash,Automobile,lead vehicle
8822,1006,15223,15268,Crash,No analyzed data,Single vehicle conflict
8823,1006,3361,3399,Near-Crash,Automobile,lead vehicle
8824,1079,15410,15514,Near-Crash,Van (minivan or standard van),vehicle in adjacent lane
8825,1079,9768,9800,Near-Crash,Sport Utility Vehicles,parked vehicle
8826,1031,5209,5251,Near-Crash,Automobile,lead vehicle
8827,1036,22892,22949,Near-Crash,Automobile,lead vehicle
8828,1023,9234,9267,Near-Crash,Automobile,following vehicle
8829,1020,11631,11673,Near-Crash,Automobile,lead vehicle
8830,1020,23738,23762,Near-Crash,Van (minivan or standard van),lead vehicle
8831,1020,9765,9815,Near-Crash,Automobile,vehicle in adjacent lane
8832,1001,4980,5014,Near-Crash,Automobile,lead vehicle
8833,1007,3526,3573,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8834,1032,14229,14247,Near-Crash,Automobile,vehicle moving across another path (through intersection)
8835,2012,6405,6470,Near-Crash,Automobile,lead vehicle
8836,1069,607,636,Near-Crash,No analyzed data,Single vehicle conflict
8837,1020,3202,3252,Near-Crash,No analyzed data,Single vehicle conflict
8838,1076,6316,6352,Near-Crash,Automobile,lead vehicle
8839,1064,14731,14769,Near-Crash,Automobile,lead vehicle
8840,1064,23840,23880,Near-Crash,Automobile,vehicle turning into another path (same direction)
8841,1005,13960,14019,Near-Crash,Automobile,lead vehicle
8842,1001,10174,10222,Near-Crash,Motorcycle or moped,lead vehicle
8843,1034,13067,13105,Near-Crash,Van (minivan or standard van),lead vehicle
8844,1034,3491,3546,Near-Crash,Automobile,lead vehicle
8845,1081,4924,4950,Near-Crash,Van (minivan or standard van),lead vehicle
